eta_x,eta_y,eta_psi,vel_ref,head_ref
-236.531208425562,34.6127613049189,2.93483766571514,0,2.93483766571514
-236.532787225704,34.6111559139022,2.93504668715136,0,2.93504668715136
-236.53435161523,34.6095511534081,2.93525444014529,0,2.93525444014529
-236.535901746715,34.6079470500782,2.93546093240086,0,2.93546093240086
-236.537437771098,34.6063436301163,2.93566617157629,0,2.93566617157629
-236.538959837696,34.6047409192937,2.93587016528435,0,2.93587016528435
-236.540468094226,34.6031389429559,2.93607292109255,0,2.93607292109255
-236.541962686817,34.6015377260286,2.93627444652342,0,2.93627444652342
-236.54344376003,34.5999372930232,2.93647474905474,0,2.93647474905474
-236.544911456874,34.5983376680431,2.93667383611976,0,2.93667383611976
-236.546365918822,34.5967388747892,2.93687171510744,0,2.93687171510744
-236.547807285825,34.5951409365659,2.9370683933627,0,2.9370683933627
-236.549235696332,34.5935438762864,2.93726387818666,0,2.93726387818666
-236.550651287302,34.5919477164782,2.93745817683686,0,2.93745817683686
-236.552054194223,34.5903524792891,2.93765129652748,0,2.93765129652748
-236.553444551125,34.5887581864918,2.93784324442961,0,2.93784324442961
-236.554822490598,34.5871648594898,2.93803402767146,0,2.93803402767146
-236.556188143803,34.5855725193225,2.9382236533386,0,2.9382236533386
-236.557541640492,34.5839811866702,2.93841212847417,0,2.93841212847417
-236.558883109019,34.5823908818593,2.93859946007916,0,2.93859946007916
-236.560212676358,34.5808016248673,2.93878565511259,0,2.93878565511259
-236.561530468115,34.5792134353279,2.93897072049176,0,2.93897072049176
-236.562836608543,34.5776263325357,2.93915466309247,0,2.93915466309247
-236.564131220558,34.5760403354508,2.93933748974928,0,2.93933748974928
-236.565414425751,34.5744554627041,2.93951920725568,0,2.93951920725568
-236.566686344404,34.5728717326015,2.93969982236438,0,2.93969982236438
-236.567947095502,34.571289163129,2.93987934178749,0,2.93987934178749
-236.569196796748,34.5697077719565,2.94005777219675,0,2.94005777219675
-236.570435564577,34.568127576443,2.94023512022377,0,2.94023512022377
-236.571663514167,34.5665485936407,2.94041139246026,0,2.94041139246026
-236.572880759456,34.5649708402994,2.94058659545822,0,2.94058659545822
-236.574087413154,34.5633943328709,2.9407607357302,0,2.9407607357302
-236.575283586752,34.5618190875131,2.94093381974949,0,2.94093381974949
-236.576469390541,34.5602451200942,2.94110585395034,0,2.94110585395034
-236.577644933623,34.5586724461968,2.94127684472821,0,2.94127684472821
-236.578810323919,34.5571010811224,2.94144679843996,0,2.94144679843996
-236.57996566819,34.5555310398945,2.94161572140409,0,2.94161572140409
-236.581111072042,34.5539623372636,2.94178361990092,0,2.94178361990092
-236.582246639942,34.5523949877103,2.94195050017283,0,2.94195050017283
-236.583372475228,34.5508290054496,2.94211636842451,0,2.94211636842451
-236.584488680125,34.5492644044343,2.9422812308231,0,2.9422812308231
-236.585595355751,34.5477011983594,2.94244509349845,0,2.94244509349845
-236.586692602135,34.546139400665,2.94260796254333,0,2.94260796254333
-236.587780917934,34.5445789625998,2.94276988649915,0,2.94276988649915
-236.588859597436,34.5430200205642,2.94293078615492,0,2.94293078615492
-236.589929141388,34.5414625257477,2.94309071023952,0,2.94309071023952
-236.590989645564,34.5399064906081,2.94324966469948,0,2.94324966469948
-236.592041204706,34.5383519273662,2.94340765544528,0,2.94340765544528
-236.593083912529,34.5367988480097,2.94356468835156,0,2.94356468835156
-236.594117861736,34.5352472642958,2.94372076925735,0,2.94372076925735
-236.595143144029,34.5336971877552,2.94387590396625,0,2.94387590396625
-236.59615985012,34.5321486296948,2.94403009824664,0,2.94403009824664
-236.597168069737,34.5306016012012,2.94418335783191,0,2.94418335783191
-236.598167891641,34.5290561131439,2.9443356884206,0,2.9443356884206
-236.599159403632,34.5275121761782,2.94448709567668,0,2.94448709567668
-236.600142692562,34.5259698007483,2.9446375852297,0,2.9446375852297
-236.601117844342,34.5244289970906,2.94478716267498,0,2.94478716267498
-236.602084943956,34.5228897752364,2.94493583357387,0,2.94493583357387
