403.188954096593,886.809696334541,6,8
402.555202675191,777.804451853396,6,8
353.429172722877,735.399084559981,6,8
388.901236432487,786.073461287995,4,8
327.45855464977,777.205445360592,6,8
328.09198435887,828.513251797706,6,8
340.760578540873,788.607180124395,4,8
364.83090748668,793.674617797197,4,8
384.467228468785,817.111517033903,6,8
397.135822650789,868.419323471017,6,8
