71.458750624092,-105.609306978992,7,6
125.251684029464,-152.84212655444,5,6
125.251684029464,-249.275799854315,7,6
104.915331156702,-249.275799854315,7,6
107.539376688671,-154.810160703417,7,6
86.5470124329159,-152.84212655444,7,6
86.5470124329159,-245.339731556361,7,6
66.2106595601533,-246.651754322345,7,6
73.4267847730691,-152.84212655444,7,6
68.1786937091304,-117.417511872854,4,6
